id,store_type,assortment,promo_interval
1,c,a,
2,a,a,"Jan,Apr,Jul,Oct"
3,a,a,"Jan,Apr,Jul,Oct"
4,c,c,
5,a,a,
6,a,a,
7,a,c,
8,a,a,
9,a,c,
10,a,a,
11,a,c,"Jan,Apr,Jul,Oct"
12,a,c,"Jan,Apr,Jul,Oct"
13,d,a,"Feb,May,Aug,Nov"
14,a,a,"Jan,Apr,Jul,Oct"
15,d,c,"Jan,Apr,Jul,Oct"
16,a,c,
17,a,a,"Jan,Apr,Jul,Oct"
18,d,c,"Jan,Apr,Jul,Oct"
19,a,c,"Mar,Jun,Sept,Dec"
20,d,a,"Jan,Apr,Jul,Oct"
21,c,c,"Jan,Apr,Jul,Oct"
22,a,a,"Jan,Apr,Jul,Oct"
23,d,a,
24,a,c,"Jan,Apr,Jul,Oct"
25,c,a,
26,d,a,
27,a,a,"Jan,Apr,Jul,Oct"
28,a,a,"Mar,Jun,Sept,Dec"
29,d,c,
30,a,a,"Mar,Jun,Sept,Dec"
31,d,c,
32,a,a,"Feb,May,Aug,Nov"
33,a,c,
34,c,a,
35,d,c,"Jan,Apr,Jul,Oct"
36,a,c,"Jan,Apr,Jul,Oct"
37,c,a,
38,d,a,
39,a,a,"Feb,May,Aug,Nov"
40,a,a,"Feb,May,Aug,Nov"
41,d,c,"Jan,Apr,Jul,Oct"
42,a,c,"Jan,Apr,Jul,Oct"
43,d,a,"Jan,Apr,Jul,Oct"
44,a,a,
45,d,a,
46,c,a,"Jan,Apr,Jul,Oct"
47,a,c,"Jan,Apr,Jul,Oct"
48,a,a,
49,d,c,
50,d,a,
51,a,c,"Jan,Apr,Jul,Oct"
52,d,c,"Jan,Apr,Jul,Oct"
53,a,c,
54,d,c,"Feb,May,Aug,Nov"
55,a,a,
56,d,c,"Mar,Jun,Sept,Dec"
57,d,c,
58,a,c,"Jan,Apr,Jul,Oct"
59,a,c,"Jan,Apr,Jul,Oct"
60,d,c,
61,a,c,"Jan,Apr,Jul,Oct"
62,a,a,
63,c,c,"Feb,May,Aug,Nov"
64,d,c,"Jan,Apr,Jul,Oct"
65,a,c,"Jan,Apr,Jul,Oct"
66,d,a,"Jan,Apr,Jul,Oct"
67,a,c,
68,a,c,"Mar,Jun,Sept,Dec"
69,c,c,"Jan,Apr,Jul,Oct"
70,c,c,
71,a,a,"Mar,Jun,Sept,Dec"
72,a,a,"Jan,Apr,Jul,Oct"
73,a,c,
74,a,a,
75,d,c,
76,d,c,
77,d,c,"Jan,Apr,Jul,Oct"
78,a,a,"Feb,May,Aug,Nov"
79,a,a,
80,d,a,
81,a,a,"Jan,Apr,Jul,Oct"
82,a,a,"Jan,Apr,Jul,Oct"
83,a,a,
84,a,c,
85,b,a,
86,a,a,"Jan,Apr,Jul,Oct"
87,a,a,
88,a,a,
89,a,a,"Jan,Apr,Jul,Oct"
90,a,a,
91,c,a,"Jan,Apr,Jul,Oct"
92,c,a,"Feb,May,Aug,Nov"
93,a,a,"Jan,Apr,Jul,Oct"
94,d,c,
95,a,a,
96,a,a,"Jan,Apr,Jul,Oct"
97,d,c,
98,d,c,"Jan,Apr,Jul,Oct"
99,c,c,"Mar,Jun,Sept,Dec"
100,d,a,
101,d,c,"Mar,Jun,Sept,Dec"
102,a,a,"Mar,Jun,Sept,Dec"
103,d,c,
104,a,a,
105,a,c,"Mar,Jun,Sept,Dec"
106,a,a,
107,a,a,
108,d,c,
109,a,c,
110,a,c,
111,d,c,"Jan,Apr,Jul,Oct"
112,a,a,
113,d,c,
114,c,a,"Mar,Jun,Sept,Dec"
115,d,c,"Jan,Apr,Jul,Oct"
116,a,a,
117,a,a,
118,d,c,
119,a,c,
120,d,a,"Jan,Apr,Jul,Oct"
121,a,a,"Mar,Jun,Sept,Dec"
122,a,c,
123,a,a,
124,a,a,
125,a,a,
126,d,a,"Feb,May,Aug,Nov"
127,d,a,"Jan,Apr,Jul,Oct"
128,d,c,"Jan,Apr,Jul,Oct"
129,a,a,"Jan,Apr,Jul,Oct"
130,c,a,"Jan,Apr,Jul,Oct"
131,c,a,
132,d,c,"Jan,Apr,Jul,Oct"
133,a,a,"Mar,Jun,Sept,Dec"
134,a,a,
135,d,a,"Jan,Apr,Jul,Oct"
136,a,c,"Feb,May,Aug,Nov"
137,a,a,"Jan,Apr,Jul,Oct"
138,a,c,
139,a,a,"Jan,Apr,Jul,Oct"
140,a,c,"Jan,Apr,Jul,Oct"
141,c,c,"Mar,Jun,Sept,Dec"
142,a,a,
143,d,a,
144,a,c,
145,a,a,"Feb,May,Aug,Nov"
146,d,c,"Jan,Apr,Jul,Oct"
147,d,c,
148,a,a,
149,d,a,"Jan,Apr,Jul,Oct"
150,c,c,
151,d,c,
152,a,a,
153,a,a,"Feb,May,Aug,Nov"
154,d,c,
155,d,a,"Jan,Apr,Jul,Oct"
156,a,a,"Mar,Jun,Sept,Dec"
157,a,c,
158,d,c,"Feb,May,Aug,Nov"
159,d,a,
160,d,c,
161,a,c,
162,d,c,"Jan,Apr,Jul,Oct"
163,a,a,
164,a,a,"Jan,Apr,Jul,Oct"
165,a,a,"Jan,Apr,Jul,Oct"
166,a,c,"Jan,Apr,Jul,Oct"
167,a,a,
168,a,a,
169,d,a,"Feb,May,Aug,Nov"
170,a,a,"Jan,Apr,Jul,Oct"
171,a,a,
172,a,a,"Jan,Apr,Jul,Oct"
173,a,a,
174,a,a,"Jan,Apr,Jul,Oct"
175,c,a,
176,a,a,
177,a,a,"Feb,May,Aug,Nov"
178,d,a,
179,a,c,
180,d,a,
181,a,a,"Jan,Apr,Jul,Oct"
182,d,c,"Mar,Jun,Sept,Dec"
183,a,a,
184,d,c,
185,d,c,
186,a,a,"Jan,Apr,Jul,Oct"
187,a,c,
188,d,a,"Feb,May,Aug,Nov"
189,d,a,
190,a,a,"Jan,Apr,Jul,Oct"
191,a,a,"Jan,Apr,Jul,Oct"
192,d,c,"Jan,Apr,Jul,Oct"
193,a,a,
194,d,c,"Feb,May,Aug,Nov"
195,a,c,
196,c,a,"Jan,Apr,Jul,Oct"
197,c,a,
198,a,a,"Jan,Apr,Jul,Oct"
199,d,c,"Mar,Jun,Sept,Dec"
200,a,a,
201,d,a,"Mar,Jun,Sept,Dec"
202,d,c,
203,c,c,
204,a,a,"Jan,Apr,Jul,Oct"
205,a,a,
206,a,c,"Jan,Apr,Jul,Oct"
207,a,a,
208,c,a,
209,a,c,"Jan,Apr,Jul,Oct"
210,d,a,"Feb,May,Aug,Nov"
211,a,c,
212,a,c,
213,d,c,"Jan,Apr,Jul,Oct"
214,d,a,"Jan,Apr,Jul,Oct"
215,d,a,"Feb,May,Aug,Nov"
216,c,a,"Feb,May,Aug,Nov"
217,c,a,
218,a,c,"Mar,Jun,Sept,Dec"
219,a,a,
220,a,a,
221,d,c,
222,a,a,
223,d,c,"Jan,Apr,Jul,Oct"
224,d,c,"Jan,Apr,Jul,Oct"
225,d,a,
226,a,a,
227,a,a,
228,d,c,"Feb,May,Aug,Nov"
229,d,c,"Jan,Apr,Jul,Oct"
230,d,c,
231,d,c,"Feb,May,Aug,Nov"
232,c,c,"Mar,Jun,Sept,Dec"
233,a,a,
234,d,a,
235,a,a,"Jan,Apr,Jul,Oct"
236,a,a,
237,a,a,
238,a,a,"Feb,May,Aug,Nov"
239,d,c,
240,a,a,
241,d,c,
242,d,a,"Jan,Apr,Jul,Oct"
243,a,a,"Feb,May,Aug,Nov"
244,d,a,"Jan,Apr,Jul,Oct"
245,a,c,
246,c,a,
247,d,c,"Feb,May,Aug,Nov"
248,a,c,"Jan,Apr,Jul,Oct"
249,d,c,
250,d,a,"Feb,May,Aug,Nov"
251,a,c,
252,d,c,"Feb,May,Aug,Nov"
253,a,c,"Feb,May,Aug,Nov"
254,d,a,"Mar,Jun,Sept,Dec"
255,c,c,"Feb,May,Aug,Nov"
256,a,c,"Mar,Jun,Sept,Dec"
257,a,a,
258,a,a,"Jan,Apr,Jul,Oct"
259,b,b,
260,a,a,
261,d,c,"Jan,Apr,Jul,Oct"
262,b,a,
263,a,c,"Jan,Apr,Jul,Oct"
264,a,a,
265,a,a,"Jan,Apr,Jul,Oct"
266,a,c,"Mar,Jun,Sept,Dec"
267,c,a,
268,a,a,
269,a,c,
270,a,a,
271,a,a,"Jan,Apr,Jul,Oct"
272,a,a,"Jan,Apr,Jul,Oct"
273,a,c,
274,b,b,"Jan,Apr,Jul,Oct"
275,d,a,"Jan,Apr,Jul,Oct"
276,a,a,"Mar,Jun,Sept,Dec"
277,d,c,"Feb,May,Aug,Nov"
278,a,c,
279,d,c,"Jan,Apr,Jul,Oct"
280,d,c,"Mar,Jun,Sept,Dec"
281,d,c,
282,a,a,
283,a,a,"Jan,Apr,Jul,Oct"
284,d,a,"Jan,Apr,Jul,Oct"
285,a,a,
286,a,a,
287,c,a,"Jan,Apr,Jul,Oct"
288,d,a,"Mar,Jun,Sept,Dec"
289,d,a,
290,a,a,
291,d,a,
292,a,a,
293,c,c,
294,a,a,
295,a,a,"Mar,Jun,Sept,Dec"
296,a,a,"Feb,May,Aug,Nov"
297,a,a,
298,d,a,
299,d,c,
300,a,c,"Jan,Apr,Jul,Oct"
301,a,c,
302,d,c,"Mar,Jun,Sept,Dec"
303,a,a,"Feb,May,Aug,Nov"
304,a,a,
305,c,c,"Mar,Jun,Sept,Dec"
306,a,a,"Jan,Apr,Jul,Oct"
307,a,a,
308,a,a,"Jan,Apr,Jul,Oct"
309,d,a,"Feb,May,Aug,Nov"
310,a,c,"Mar,Jun,Sept,Dec"
311,a,c,
312,d,a,
313,d,c,
314,a,a,"Feb,May,Aug,Nov"
315,a,c,
316,d,a,
317,d,a,"Jan,Apr,Jul,Oct"
318,d,c,
319,a,c,"Mar,Jun,Sept,Dec"
320,a,c,
321,c,c,"Mar,Jun,Sept,Dec"
322,a,a,"Jan,Apr,Jul,Oct"
323,d,c,"Feb,May,Aug,Nov"
324,a,a,"Jan,Apr,Jul,Oct"
325,a,c,"Feb,May,Aug,Nov"
326,d,a,"Feb,May,Aug,Nov"
327,c,c,
328,a,a,
329,a,a,"Mar,Jun,Sept,Dec"
330,a,c,"Mar,Jun,Sept,Dec"
331,a,c,"Jan,Apr,Jul,Oct"
332,a,a,
333,a,c,
334,d,c,"Mar,Jun,Sept,Dec"
335,b,a,"Jan,Apr,Jul,Oct"
336,a,a,
337,d,c,"Feb,May,Aug,Nov"
338,a,c,"Jan,Apr,Jul,Oct"
339,a,c,"Mar,Jun,Sept,Dec"
340,a,c,
341,a,a,
342,d,c,"Jan,Apr,Jul,Oct"
343,d,a,"Jan,Apr,Jul,Oct"
344,a,c,"Jan,Apr,Jul,Oct"
345,a,a,"Jan,Apr,Jul,Oct"
346,a,c,
347,d,c,"Mar,Jun,Sept,Dec"
348,a,a,"Jan,Apr,Jul,Oct"
349,c,c,
350,d,a,"Jan,Apr,Jul,Oct"
351,a,a,"Feb,May,Aug,Nov"
352,d,c,"Mar,Jun,Sept,Dec"
353,b,b,"Feb,May,Aug,Nov"
354,d,c,
355,a,c,
356,d,c,"Feb,May,Aug,Nov"
357,a,a,
358,a,a,
359,d,c,
360,a,a,
361,c,c,"Feb,May,Aug,Nov"
362,c,c,
363,a,a,
364,a,c,"Mar,Jun,Sept,Dec"
365,c,a,"Feb,May,Aug,Nov"
366,d,c,
367,d,c,
368,d,c,"Feb,May,Aug,Nov"
369,d,c,
370,d,a,"Jan,Apr,Jul,Oct"
371,d,c,"Feb,May,Aug,Nov"
372,d,c,"Jan,Apr,Jul,Oct"
373,d,c,"Jan,Apr,Jul,Oct"
374,a,a,
375,a,c,"Jan,Apr,Jul,Oct"
376,a,a,
377,a,c,"Feb,May,Aug,Nov"
378,a,c,
379,d,a,
380,a,a,"Mar,Jun,Sept,Dec"
381,a,a,"Feb,May,Aug,Nov"
382,c,c,
383,a,c,
384,a,c,"Jan,Apr,Jul,Oct"
385,d,a,
386,d,c,"Jan,Apr,Jul,Oct"
387,c,a,"Mar,Jun,Sept,Dec"
388,a,a,
389,a,c,
390,a,c,
391,a,a,"Feb,May,Aug,Nov"
392,a,a,
393,d,c,
394,d,a,
395,a,a,
396,a,c,
397,a,c,"Feb,May,Aug,Nov"
398,c,c,"Jan,Apr,Jul,Oct"
399,a,a,"Jan,Apr,Jul,Oct"
400,a,a,"Jan,Apr,Jul,Oct"
401,a,c,"Jan,Apr,Jul,Oct"
402,c,c,"Jan,Apr,Jul,Oct"
403,a,a,
404,a,c,"Mar,Jun,Sept,Dec"
405,a,a,"Jan,Apr,Jul,Oct"
406,d,c,"Feb,May,Aug,Nov"
407,a,a,"Feb,May,Aug,Nov"
408,c,a,"Feb,May,Aug,Nov"
409,d,c,"Jan,Apr,Jul,Oct"
410,c,a,"Mar,Jun,Sept,Dec"
411,d,c,
412,d,c,"Jan,Apr,Jul,Oct"
413,a,c,
414,d,c,"Jan,Apr,Jul,Oct"
415,d,c,
416,a,c,
417,a,c,"Jan,Apr,Jul,Oct"
418,a,a,"Feb,May,Aug,Nov"
419,c,a,
420,d,c,"Jan,Apr,Jul,Oct"
421,c,c,"Mar,Jun,Sept,Dec"
422,a,c,
423,b,a,
424,d,c,"Jan,Apr,Jul,Oct"
425,d,c,
426,a,a,
427,a,c,"Jan,Apr,Jul,Oct"
428,d,a,"Mar,Jun,Sept,Dec"
429,d,c,"Jan,Apr,Jul,Oct"
430,d,c,
431,d,c,
432,a,a,
433,a,c,
434,a,a,"Jan,Apr,Jul,Oct"
435,a,a,
436,d,a,
437,c,c,"Jan,Apr,Jul,Oct"
438,d,c,"Jan,Apr,Jul,Oct"
439,a,a,
440,d,a,"Feb,May,Aug,Nov"
441,d,a,
442,c,a,"Feb,May,Aug,Nov"
443,d,a,
444,c,a,
445,a,a,
446,a,a,"Feb,May,Aug,Nov"
447,a,c,
448,a,c,
449,a,c,"Jan,Apr,Jul,Oct"
450,c,a,"Mar,Jun,Sept,Dec"
451,a,a,"Jan,Apr,Jul,Oct"
452,a,c,"Feb,May,Aug,Nov"
453,a,c,
454,a,a,
455,d,c,
456,a,c,
457,d,c,"Jan,Apr,Jul,Oct"
458,c,a,
459,a,a,"Feb,May,Aug,Nov"
460,a,a,
461,d,c,"Jan,Apr,Jul,Oct"
462,a,a,
463,a,a,
464,c,a,
465,d,c,
466,a,c,
467,a,c,
468,c,c,
469,c,c,
470,a,c,
471,d,a,"Feb,May,Aug,Nov"
472,c,c,
473,a,a,
474,c,a,"Mar,Jun,Sept,Dec"
475,a,a,
476,d,a,
477,d,a,"Jan,Apr,Jul,Oct"
478,d,c,
479,a,a,"Feb,May,Aug,Nov"
480,a,a,
481,c,c,"Feb,May,Aug,Nov"
482,c,a,
483,a,c,"Jan,Apr,Jul,Oct"
484,a,c,
485,d,c,"Jan,Apr,Jul,Oct"
486,a,a,"Jan,Apr,Jul,Oct"
487,d,c,"Jan,Apr,Jul,Oct"
488,a,c,
489,a,a,"Jan,Apr,Jul,Oct"
490,a,a,"Jan,Apr,Jul,Oct"
491,d,c,"Mar,Jun,Sept,Dec"
492,a,a,"Jan,Apr,Jul,Oct"
493,d,c,"Jan,Apr,Jul,Oct"
494,b,a,
495,d,a,"Jan,Apr,Jul,Oct"
496,d,c,
497,a,c,
498,a,a,"Jan,Apr,Jul,Oct"
499,c,c,"Feb,May,Aug,Nov"
500,d,c,"Jan,Apr,Jul,Oct"
501,a,c,
502,a,a,"Jan,Apr,Jul,Oct"
503,d,c,"Jan,Apr,Jul,Oct"
504,c,c,
505,a,a,"Feb,May,Aug,Nov"
506,a,a,"Feb,May,Aug,Nov"
507,a,c,"Jan,Apr,Jul,Oct"
508,a,c,"Jan,Apr,Jul,Oct"
509,a,a,"Jan,Apr,Jul,Oct"
510,a,c,
511,a,a,
512,b,b,"Mar,Jun,Sept,Dec"
513,a,a,
514,c,c,"Jan,Apr,Jul,Oct"
515,d,c,"Feb,May,Aug,Nov"
516,a,c,"Mar,Jun,Sept,Dec"
517,a,c,
518,d,c,"Jan,Apr,Jul,Oct"
519,c,c,"Jan,Apr,Jul,Oct"
520,a,c,"Mar,Jun,Sept,Dec"
521,d,a,"Mar,Jun,Sept,Dec"
522,d,c,"Jan,Apr,Jul,Oct"
523,c,c,
524,a,c,
525,d,c,
526,a,a,"Mar,Jun,Sept,Dec"
527,d,c,
528,a,c,"Jan,Apr,Jul,Oct"
529,d,c,
530,a,c,
531,a,c,
532,a,c,
533,a,c,
534,d,a,"Jan,Apr,Jul,Oct"
535,a,a,
536,a,c,"Feb,May,Aug,Nov"
537,a,a,"Jan,Apr,Jul,Oct"
538,a,a,
539,a,a,"Jan,Apr,Jul,Oct"
540,d,c,"Jan,Apr,Jul,Oct"
541,a,c,
542,a,a,"Jan,Apr,Jul,Oct"
543,c,a,
544,a,a,"Jan,Apr,Jul,Oct"
545,a,c,"Feb,May,Aug,Nov"
546,a,a,
547,d,c,"Mar,Jun,Sept,Dec"
548,d,c,
549,a,c,
550,d,c,
551,a,c,
552,a,a,"Jan,Apr,Jul,Oct"
553,c,a,"Jan,Apr,Jul,Oct"
554,c,c,
555,d,a,"Mar,Jun,Sept,Dec"
556,d,c,
557,a,a,
558,a,a,
559,d,a,"Feb,May,Aug,Nov"
560,c,c,
561,d,a,
562,b,c,
